date,log_return
2025-01-02,0.0091
2025-01-03,-0.0044
2025-01-06,0.0061
2025-01-07,-0.0117
2025-01-08,0.0024
2025-01-09,-0.0083
2025-01-10,-0.0152
2025-01-13,0.0021
2025-01-14,0.0019
2025-01-15,0.0179
2025-01-16,-0.0017
2025-01-17,0.0099
2025-01-21,0.0089
2025-01-22,0.0064
2025-01-23,0.0049
2025-01-24,-0.0027
2025-01-27,-0.0143
2025-01-28,0.0091
2025-01-29,-0.0048
2025-01-30,0.0054
2025-01-31,-0.0050
2025-02-03,-0.0076
2025-02-04,0.0072
2025-02-05,0.0039
2025-02-06,0.0036
2025-02-07,-0.0095
2025-02-10,0.0067
2025-02-11,0.0003
2025-02-12,-0.0027
2025-02-13,0.0103
2025-02-14,-0.0001
2025-02-18,0.0024
2025-02-19,0.0023
2025-02-20,-0.0044
2025-02-21,-0.0171
2025-02-24,-0.0050
2025-02-25,-0.0046
2025-02-26,0.0001
2025-02-27,-0.0159
2025-02-28,0.0159
2025-03-03,-0.0176
2025-03-04,-0.0122
2025-03-05,0.0112
2025-03-06,-0.0177
2025-03-07,0.0055
2025-03-10,-0.0269
2025-03-11,-0.0042
2025-03-12,0.0049
2025-03-13,-0.0139
2025-03-14,0.0212
2025-03-17,0.0064
2025-03-18,-0.0107
2025-03-19,0.0108
2025-03-20,-0.0022
2025-03-21,0.0008
2025-03-24,0.0176
2025-03-25,0.0016
2025-03-26,-0.0112
2025-03-27,-0.0033
2025-03-28,-0.0203
2025-03-31,0.0055
